gold_answers_json,prediction,exact_match,f1,correct_em,token_confidences_json,generated_token_ids_json,seq_conf_mean,seq_conf_min,seq_conf_logmean,generated_length
"[""in the Norman Foster designed Sage Gateshead Music and Arts Centre""]",NewcastleGateshead,0,0.0,0,"[0.9441091418266296, 0.89139723777771, 0.9992824196815491, 0.9998225569725037, 0.9795376062393188, 0.9904366135597229, 0.20750479400157928, 0.6664357781410217, 0.804466187953949, 0.8526838421821594, 0.8757927417755127, 0.8911847472190857, 0.9007242321968079]","[21225, 517, 6203, 3313, 1, 1, 21225, 21225, 21225, 21225, 21225, 21225, 21225]",0.8464136845790423,0.20750479400157928,-0.22395373619699696,13
"[""Widex""]",Widex,1,1.0,1,"[0.8210891485214233, 0.9988100528717041, 0.9893372058868408, 0.8632578253746033, 0.40250080823898315, 0.3458990454673767, 0.5385127663612366, 0.627909779548645, 0.6683107614517212, 0.6962706446647644, 0.7147549986839294, 0.731216311454773, 0.7431402206420898]","[13129, 226, 1, 1, 23124, 13129, 13129, 13129, 13129, 13129, 13129, 13129, 13129]",0.7031545822436993,0.3458990454673767,-0.3940612542156611,13
"[""Newcastle's case included a motorway underpass without pedestrian access""]",weight to readings at arbitrarily selected locations,0,0.0,0,"[0.2751076817512512, 0.7064516544342041, 0.9991621971130371, 0.9998282194137573, 0.5048293471336365, 0.9996700286865234, 0.99998939037323, 0.9999990463256836, 0.9836015105247498, 0.9983975291252136, 0.9830990433692932, 0.9550604224205017, 0.18974880874156952]","[1293, 12, 1183, 7, 44, 17834, 1665, 120, 2639, 3248, 1, 1, 8]",0.8149957599548193,0.18974880874156952,-0.31278445978163383,13
"[""Newcastle""]",Newcastle,1,1.0,1,"[0.38531073927879333, 0.9946350455284119, 0.9523553848266602, 0.1737280637025833, 0.19800329208374023, 0.22473403811454773, 0.26005157828330994, 0.28650999069213867, 0.3003082871437073, 0.3120551109313965, 0.32092320919036865, 0.3303908705711365, 0.3364256024360657]","[21225, 1, 1, 8, 1524, 21225, 21225, 21225, 21225, 21225, 21225, 21225, 21225]",0.3904177855986815,0.1737280637025833,-1.0898664408588767,13
"[""University College London""]",University College London,1,1.0,1,"[0.8340733051300049, 0.9939779043197632, 0.9874984622001648, 0.9932923316955566, 0.5866503715515137, 0.4279736578464508, 0.4010220468044281, 0.5383138060569763, 0.6333439946174622, 0.6929147839546204, 0.7285811305046082, 0.7530425190925598, 0.7694201469421387]","[636, 1888, 1524, 1, 1, 262, 262, 636, 636, 636, 636, 636, 636]",0.7184695739012498,0.4010220468044281,-0.369835005086768,13
"[""decibels""]",hearing aid,0,0.0,0,"[0.23148226737976074, 0.984473466873169, 0.8191279172897339, 0.9972010850906372, 0.1838487833738327, 0.1351812183856964, 0.11003804951906204, 0.11072484403848648, 0.12342245876789093, 0.1357778161764145, 0.14494511485099792, 0.15394289791584015, 0.16155628859996796]","[3507, 3052, 1, 1, 8, 8, 8, 3507, 3507, 3507, 3507, 3507, 3507]",0.33013247755857617,0.11003804951906204,-1.4998452291703208,13
"[""motorway underpass""]",motorway underpass without pedestrian access,0,0.5714285714285715,0,"[0.6831670999526978, 0.9994439482688904, 0.9273581504821777, 0.9999314546585083, 0.5611922740936279, 0.9998179078102112, 0.9918228983879089, 0.9976128339767456, 0.9985394477844238, 0.09170618653297424, 0.14964459836483002, 0.32600530982017517, 0.42102405428886414]","[2340, 1343, 365, 3968, 406, 16400, 592, 1, 1, 8, 2340, 2340, 2340]",0.703635858801695,0.09170618653297424,-0.5631966648579312,13
"[""In a report, published in early February 2007 by the Ear Institute at the University College London, and Widex""]",the UK,0,0.0,0,"[0.19945530593395233, 0.38598835468292236, 0.9988401532173157, 0.986944854259491, 0.27055272459983826, 0.3393576741218567, 0.3198002576828003, 0.30110055208206177, 0.28342121839523315, 0.27235913276672363, 0.2628172039985657, 0.25420287251472473, 0.24787360429763794]","[8, 1270, 1, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.39405491604254794,0.19945530593395233,-1.0745372091444787,13
"[""noise levels""]",noise levels,1,1.0,1,"[0.4070996046066284, 0.9065853357315063, 0.9214931130409241, 0.8717003464698792, 0.24080289900302887, 0.24027618765830994, 0.2138625532388687, 0.2084953784942627, 0.23317259550094604, 0.2548684775829315, 0.27230653166770935, 0.2884076237678528, 0.3016971945762634]","[4661, 1425, 1, 1, 3, 3, 3, 4661, 4661, 4661, 4661, 4661, 4661]",0.4123667570260855,0.2084953784942627,-1.0570279000415947,13
"[""Danish""]",Danish,1,1.0,1,"[0.8492229580879211, 0.7982987761497498, 0.8311330080032349, 0.12340729683637619, 0.47090068459510803, 0.6224817633628845, 0.7046080231666565, 0.7510154843330383, 0.7689574956893921, 0.7859044075012207, 0.7960199117660522, 0.805420458316803, 0.8121201992034912]","[23124, 1, 291, 8, 23124, 23124, 23124, 23124, 23124, 23124, 23124, 23124, 23124]",0.7014992666932253,0.12340729683637619,-0.43736896249845475,13
"[""included a motorway underpass without pedestrian access""]",a motorway underpass without pedestrian access,0,0.9090909090909091,0,"[0.49162447452545166, 0.9982739686965942, 0.998636782169342, 0.9998058676719666, 0.9991067051887512, 0.9999946355819702, 0.9611942172050476, 0.9998664855957031, 0.9988333582878113, 0.9960482716560364, 0.9971580505371094, 0.2526961863040924, 0.2387324571609497]","[3, 9, 2340, 1343, 365, 3968, 406, 16400, 592, 1, 1, 3, 3]",0.8409208815831405,0.2387324571609497,-0.2746068710647782,13
"[""with an average level of 80.4 decibels""]",too much weight to readings at arbitrarily selected locations,0,0.0,0,"[0.12463053315877914, 0.9881780743598938, 0.9997054934501648, 0.9700765609741211, 0.9996020197868347, 0.9998369216918945, 0.7611910700798035, 0.9996218681335449, 0.9999879598617554, 0.9999986886978149, 0.9835182428359985, 0.9987775683403015, 0.8770596385002136]","[396, 231, 1293, 12, 1183, 7, 44, 17834, 1665, 120, 2639, 3248, 1]",0.9001680492208555,0.12463053315877914,-0.19598576800326944,13
"[""Grainger Market""]",MetroCentre,0,0.0,0,"[0.5187895894050598, 0.9976223111152649, 0.9999929666519165, 0.9992490410804749, 0.9991410970687866, 0.3926387131214142, 0.36429253220558167, 0.31631919741630554, 0.318719744682312, 0.3741775453090668, 0.4100792109966278, 0.4344860911369324, 0.45185595750808716]","[10730, 254, 9578, 1, 1, 8, 8, 8, 10730, 10730, 10730, 10730, 10730]",0.5828741536690638,0.31631919741630554,-0.64629061385152,13
"[""Gosforth""]",Gosforth,1,1.0,1,"[0.5431653261184692, 0.9998121857643127, 0.9996877908706665, 0.9999603033065796, 0.8571426272392273, 0.980303168296814, 0.6875465512275696, 0.5334709286689758, 0.5580993294715881, 0.5684303045272827, 0.5557229518890381, 0.528311550617218, 0.4991079270839691]","[1263, 7, 1161, 189, 1, 1, 938, 938, 938, 938, 938, 938, 938]",0.7162123803909008,0.4991079270839691,-0.37357572570180686,13
"[""shopping""]",shopping,1,1.0,1,"[0.852878987789154, 0.9720668196678162, 0.9977700710296631, 0.4408019781112671, 0.6814388632774353, 0.7626920938491821, 0.795244574546814, 0.8130752444267273, 0.8210411667823792, 0.828007698059082, 0.8321322798728943, 0.8357848525047302, 0.8383594751358032]","[2309, 1, 1, 2309, 2309, 2309, 2309, 2309, 2309, 2309, 2309, 2309, 2309]",0.8054841619271499,0.4408019781112671,-0.2326706287949885,13
"[""Gateshead""]",Gateshead,1,1.0,1,"[0.9552852511405945, 0.9987372756004333, 0.9999678134918213, 0.9992743134498596, 0.9984717965126038, 0.4911893904209137, 0.7588992714881897, 0.85398268699646, 0.8864280581474304, 0.904619574546814, 0.9157695770263672, 0.9242144227027893, 0.9300594329833984]","[11118, 7, 3313, 1, 1, 11118, 11118, 11118, 11118, 11118, 11118, 11118, 11118]",0.8936076049621289,0.4911893904209137,-0.1272351508157334,13
"[""Eldon Garden""]",MetroCentre,0,0.0,0,"[0.48660945892333984, 0.9972366094589233, 0.9999827146530151, 0.9988135099411011, 0.9965243935585022, 0.3772425353527069, 0.3003055453300476, 0.2328084409236908, 0.21171137690544128, 0.27002236247062683, 0.31143301725387573, 0.3463617265224457, 0.3713923692703247]","[10730, 254, 9578, 1, 1, 1289, 1289, 1289, 10730, 10730, 10730, 10730, 10730]",0.530803389274157,0.21171137690544128,-0.8032483469222169,13
"[""Europe""]",Europe,1,1.0,1,"[0.8930357694625854, 0.9992645382881165, 0.9977353811264038, 0.7829704880714417, 0.8648577928543091, 0.8775560259819031, 0.883449912071228, 0.8863939642906189, 0.8872745633125305, 0.8882332444190979, 0.8888342380523682, 0.8895280361175537, 0.8900110721588135]","[1740, 1, 1, 1740, 1740, 1740, 1740, 1740, 1740, 1740, 1740, 1740, 1740]",0.8945496174005362,0.7829704880714417,-0.11312790893252973,13
"[""United Kingdom""]",Gateshead,0,0.0,0,"[0.846308171749115, 0.9986504912376404, 0.9999402761459351, 0.9987547397613525, 0.9968016147613525, 0.35479187965393066, 0.5976418256759644, 0.6990655064582825, 0.7414908409118652, 0.7680824398994446, 0.7856621146202087, 0.7984414100646973, 0.8069371581077576, 0.8130219578742981, 0.8179656863212585, 0.8219044208526611]","[11118, 7, 3313, 1, 1, 11118, 11118, 11118, 11118, 11118, 11118, 11118, 11118, 11118, 11118, 11118]",0.8028412833809853,0.35479187965393066,-0.24559845875320818,16
"[""boats""]",keelmen,0,0.0,0,"[0.5231233239173889, 0.9985837936401367, 0.991358757019043, 0.9994865655899048, 0.9990795850753784, 0.9657378792762756, 0.9842257499694824, 0.15374988317489624, 0.17892803251743317, 0.30439072847366333, 0.3834787607192993, 0.4271063506603241, 0.45771241188049316, 0.4759521484375, 0.4889249801635742, 0.499264121055603]","[3, 1050, 15, 40, 904, 1, 1, 4676, 3, 3, 3, 3, 3, 3, 3, 3]",0.6144439419731498,0.15374988317489624,-0.6397616127220827,16
"[""coal""]",boats,0,0.0,0,"[0.8162750601768494, 0.9446746706962585, 0.6029828786849976, 0.5033893585205078, 0.5197156667709351, 0.6466970443725586, 0.7040815353393555, 0.7345532178878784, 0.7514944076538086, 0.764997124671936, 0.7736139893531799, 0.7811334729194641, 0.7864328026771545, 0.7899593114852905, 0.7927746772766113, 0.795352578163147]","[12285, 1, 261, 8416, 12285, 12285, 12285, 12285, 12285, 12285, 12285, 12285, 12285, 12285, 12285, 12285]",0.7317579872906208,0.5033893585205078,-0.324772195856464,16
"[""1636""]",1636,1,1.0,1,"[0.8176369071006775, 0.6103456020355225, 0.9944419264793396, 0.9899792671203613, 0.42865189909935, 0.5697002410888672, 0.6684876084327698, 0.7260561585426331, 0.7525668144226074, 0.7691287398338318, 0.7794762253761292, 0.7873376607894897, 0.7930161952972412, 0.7965448498725891, 0.798937976360321, 0.801179051399231]","[898, 3420, 1, 1, 898, 898, 898, 898, 898, 898, 898, 898, 898, 898, 898, 898]",0.7552179452031851,0.42865189909935,-0.2989907454772248,16
"[""London""]",London,1,1.0,1,"[0.4357495605945587, 0.9357884526252747, 0.9971736669540405, 0.2762562334537506, 0.32918617129325867, 0.34621351957321167, 0.36264729499816895, 0.37667325139045715, 0.3821742534637451, 0.38880813121795654, 0.3935858905315399, 0.39882001280784607, 0.402381032705307, 0.40445995330810547, 0.40633031725883484, 0.4084610044956207]","[1524, 1, 1, 1524, 1524, 1524, 1524, 1524, 1524, 1524, 1524, 1524, 1524, 1524, 1524, 1524]",0.4527942966669798,0.2762562334537506,-0.8574123962049824,16
"[""Newcastle""]",Newcastle,1,1.0,1,"[0.536855161190033, 0.9914798736572266, 0.9760898351669312, 0.27779433131217957, 0.23465675115585327, 0.3219912350177765, 0.384457528591156, 0.42840316891670227, 0.45042452216148376, 0.46812233328819275, 0.47893813252449036, 0.4890052378177643, 0.4959965944290161, 0.5004386901855469, 0.5041499733924866, 0.5079865455627441]","[21225, 1, 1, 16, 21225, 21225, 21225, 21225, 21225, 21225, 21225, 21225, 21225, 21225, 21225, 21225]",0.502924369648099,0.23465675115585327,-0.7553704944699322,16
"[""British""]",British,1,1.0,1,"[0.9703243374824524, 0.7250203490257263, 0.999082088470459, 0.8788008689880371, 0.9447900056838989, 0.9568803310394287, 0.9618816375732422, 0.9645882248878479, 0.965522050857544, 0.966529905796051, 0.9671899676322937, 0.967843770980835, 0.9682609438896179, 0.9684690833091736, 0.968623161315918, 0.9688308238983154]","[2390, 1, 1, 2390, 2390, 2390, 2390, 2390, 2390, 2390, 2390, 2390, 2390, 2390, 2390, 2390]",0.9464148469269276,0.7250203490257263,-0.057537170801974256,16
"[""2007""]",2007,1,1.0,1,"[0.945873498916626, 0.7346278429031372, 0.8286096453666687, 0.8834238648414612, 0.904099702835083, 0.9099594950675964, 0.9168813228607178, 0.922002375125885, 0.9255383014678955, 0.9287392497062683, 0.9307988882064819, 0.9327544569969177, 0.9343005418777466, 0.9354696273803711, 0.9364233016967773, 0.937311589717865]","[4101, 1, 413, 4101, 4101, 4101, 4101, 4101, 4101, 4101, 4101, 4101, 4101, 4101, 4101, 4101]",0.9066758565604687,0.7346278429031372,-0.09980454595193544,16
"[""2030""]",2007,0,0.0,0,"[0.8016784191131592, 0.7616598606109619, 0.8280593156814575, 0.6526251435279846, 0.6411839127540588, 0.6604024171829224, 0.6879523992538452, 0.7071254253387451, 0.7211679220199585, 0.7335670590400696, 0.7421709895133972, 0.7501805424690247, 0.7565031051635742, 0.7613138556480408, 0.765233039855957, 0.7688060402870178]","[4101, 1, 413, 4101, 4101, 4101, 4101, 4101, 4101, 4101, 4101, 4101, 4101, 4101, 4101, 4101]",0.7337268404662609,0.6411839127540588,-0.31207747926248725,16
"[""Ponteland""]",Ponteland,1,1.0,1,"[0.9802221655845642, 0.9999285936355591, 0.9999486207962036, 0.9989000558853149, 0.9975294470787048, 0.19121558964252472, 0.6734888553619385, 0.8634491562843323, 0.9091454744338989, 0.9299926161766052, 0.9408925771713257, 0.9482822418212891, 0.953315019607544, 0.956828773021698, 0.9595317840576172, 0.9618764519691467]","[20093, 1625, 232, 1, 1, 1117, 20093, 20093, 20093, 20093, 20093, 20093, 20093, 20093, 20093, 20093]",0.8915342139080167,0.19121558964252472,-0.1671318011403813,16
"[""city centre""]",Ponteland,0,0.0,0,"[0.6783117055892944, 0.9999423027038574, 0.9999651908874512, 0.996529757976532, 0.9960674047470093, 0.29757025837898254, 0.2984603941440582, 0.2543526887893677, 0.3086916208267212, 0.3746889531612396, 0.4146244525909424, 0.4470018446445465, 0.4721350073814392, 0.4912763237953186, 0.5068682432174683, 0.5217455625534058]","[20093, 1625, 232, 1, 1, 1117, 1117, 1117, 20093, 20093, 20093, 20093, 20093, 20093, 20093, 20093]",0.5661394819617271,0.2543526887893677,-0.6762423965141007,16
"[""UK""]",UK,1,1.0,1,"[0.8704084753990173, 0.9991401433944702, 0.9485276937484741, 0.792324423789978, 0.8535745739936829, 0.8646928071975708, 0.8693634867668152, 0.8711268901824951, 0.8711696863174438, 0.871679425239563, 0.8714765310287476, 0.8714494109153748, 0.8714528679847717, 0.8712674379348755, 0.8711495995521545, 0.8710823059082031]","[1270, 1, 1, 1270, 1270, 1270, 1270, 1270, 1270, 1270, 1270, 1270, 1270, 1270, 1270, 1270]",0.8774928599596024,0.792324423789978,-0.13179515576656248,16
"[""neoclassical""]",neoclassical façade,0,0.6666666666666666,0,"[0.3641206920146942, 0.9667455554008484, 0.9999363422393799, 0.9997872710227966, 0.9998425245285034, 0.999769389629364, 0.5793930888175964, 0.9723453521728516, 0.7286974787712097, 0.14119401574134827, 0.11933178454637527, 0.09222574532032013, 0.10716032236814499, 0.12206364423036575, 0.13522344827651978, 0.14669924974441528]","[3, 29, 15, 32, 4057, 1950, 24369, 1, 1, 1192, 1192, 1192, 3, 3, 3, 3]",0.5296584940515459,0.09222574532032013,-1.0411807829478872,16
"[""one of only six Grade One""]",neoclassical,0,0.0,0,"[0.8899109959602356, 0.9844207167625427, 0.9999399185180664, 0.9997768998146057, 0.9997689127922058, 0.9997503161430359, 0.8335437774658203, 0.8693103790283203, 0.39710891246795654, 0.2775353193283081, 0.35604026913642883, 0.4773048460483551, 0.5579167008399963, 0.6114289164543152, 0.6509490013122559, 0.6811828017234802]","[3, 29, 15, 32, 4057, 1950, 1, 1, 16, 16, 3, 3, 3, 3, 3, 3]",0.7241180427372456,0.2775353193283081,-0.39510235875158584,16
"[""station\u2019s arched roof""]",Glazing was placed over the historic arches and the Victorian architecture was enhanced,0,0.0,0,"[0.26925909519195557, 0.9998661279678345, 0.9563721418380737, 0.9994621872901917, 0.9910932183265686, 0.9995181560516357, 0.9976102113723755, 0.9999459981918335, 0.9999881982803345, 0.5828860402107239, 0.9925345182418823, 0.999961256980896, 0.9992590546607971, 0.8775118589401245, 0.9964853525161743, 0.7979066371917725]","[10941, 8128, 47, 2681, 147, 8, 5441, 1584, 2951, 11, 8, 16071, 4648, 47, 8358, 1]",0.9037287533283234,0.26925909519195557,-0.1423271661834825,16
"[""east of the city centre""]",east of the city centre,1,1.0,1,"[0.2818339765071869, 0.7764776349067688, 0.9905068874359131, 0.9992109537124634, 0.9854688048362732, 0.9985495209693909, 0.9982831478118896, 0.14404846727848053, 0.19273467361927032, 0.1882903277873993, 0.1783400923013687, 0.174453005194664, 0.17495617270469666, 0.1755073070526123, 0.17565803229808807, 0.17578783631324768]","[5727, 13, 8, 690, 2050, 1, 1, 8, 8, 8, 8, 12, 12, 12, 12, 12]",0.4756316775456071,0.14404846727848053,-1.077032958530279,16
"[""Manors""]",Manors,1,1.0,1,"[0.8742137551307678, 0.999796450138092, 0.9976379871368408, 0.9990174770355225, 0.9983139038085938, 0.36917153000831604, 0.5855515599250793, 0.6876356601715088, 0.7349452972412109, 0.7655563950538635, 0.7858355045318604, 0.7998528480529785, 0.810451865196228, 0.8185258507728577, 0.8247529864311218, 0.8301175832748413]","[1140, 127, 7, 1, 1, 1140, 1140, 1140, 1140, 1140, 1140, 1140, 1140, 1140, 1140, 1140]",0.8050860408693552,0.36917153000831604,-0.2421612587523456,16
"[""Glazing""]",Glazing,1,1.0,1,"[0.967485249042511, 0.9998207688331604, 0.9525269865989685, 0.9027263522148132, 0.35363852977752686, 0.3645114600658417, 0.5964046120643616, 0.7333438396453857, 0.7905373573303223, 0.8310993909835815, 0.8582375645637512, 0.8783354163169861, 0.893046498298645, 0.902422308921814, 0.9093766808509827, 0.9158385992050171]","[10941, 8128, 1, 1, 8, 10941, 10941, 10941, 10941, 10941, 10941, 10941, 10941, 10941, 10941, 10941]",0.8030844759196043,0.35363852977752686,-0.26007565541194794,16
"[""public portico""]",public portico,1,1.0,1,"[0.8336815237998962, 0.999078631401062, 0.9999899864196777, 0.9989238381385803, 0.989407479763031, 0.22952118515968323, 0.24260959029197693, 0.4367937445640564, 0.5428077578544617, 0.6159240007400513, 0.6650288701057434, 0.6986653804779053, 0.7205283045768738, 0.7354763746261597, 0.74565190076828, 0.7542666792869568]","[452, 2147, 5807, 1, 1, 8, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452]",0.7005222029983997,0.22952118515968323,-0.4364731461382858,16
"[""roof""]",the arched roof,0,0.6666666666666666,0,"[0.33813750743865967, 0.35110804438591003, 0.8982122540473938, 0.9786117672920227, 0.9987612962722778, 0.998879611492157, 0.5936428904533386, 0.6947394609451294, 0.6158110499382019, 0.5611755847930908, 0.5236162543296814, 0.495902419090271, 0.4746810495853424, 0.4583709239959717, 0.4440506100654602, 0.43277233839035034]","[8, 1584, 4513, 2955, 1, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.6161545664072037,0.33813750743865967,-0.5458404404300636,16
